,Gene1,Gene2,ytest,ypredict
6157,PRKAR2B,VTI1A,5.283375,3.2762268999
6158,PRKAR2B,ZFP36,6.1627293,3.514264528399999
6159,PRKAR2B,ZFP91,5.853779299999999,3.2977957443999997
6160,ACTG1,ABCG1,3.6984123999999996,4.021560019099999
6161,ACTG1,ABI1,7.1520033,4.821170329700001
6162,ACTG1,ACSS2,3.6984123999999996,5.244065793999997
6163,ACTG1,ACVR1B,6.053893,5.607678483399999
6164,ACTG1,ADI1,1.9236118999999998,3.649509944566668
6165,ACTG1,ADRA1B,3.3630855000000004,4.098784386200001
6166,ACTG1,AKT1S1,4.7900267,5.483005960799999
6167,ACTG1,AMPH,8.395928,5.280443180400002
6168,ACTG1,AP4S1,3.1144257,4.9919823333999975
6169,ACTG1,ATP6V0D1,7.321928,5.123222073000002
6170,ACTG1,BCL2L11,4.427919,4.884543523999997
6171,ACTG1,CACNG3,7.871267,4.169307753099999
6172,ACTG1,CCDC40,4.524915,3.4885688763999996
6173,ACTG1,CCNJ,3.1327624,5.038712122999995
6174,ACTG1,CENPM,2.6906297,4.743830281499998
6175,ACTG1,CNOT7,4.524915,4.713081385599999
6176,ACTG1,CNTNAP1,7.460634,4.657876196999998
6177,ACTG1,CSPG5,6.6363616,5.054924660000001
6178,ACTG1,CSTB,3.9250379,4.7228879850000025
6179,ACTG1,CTNND2,6.906890400000001,3.8791527002000015
6180,ACTG1,DCAF5,1.8480870999999999,4.0655642369999985
6181,ACTG1,DNM2,8.395928,4.783697830199998
6182,ACTG1,EML2,4.884523000000001,4.8771092985000015
6183,ACTG1,ESYT1,3.4915714,5.327528486999999
6184,ACTG1,EXOC4,6.0892672999999995,6.295805724400001
6185,ACTG1,FAM53B,2.9957982999999997,4.7158297440000005
6186,ACTG1,FKBP8,4.2529707000000005,5.014580821400001
6187,ACTG1,GPT2,3.4705953999999997,4.623591412999997
6188,ACTG1,GRIA4,6.0242476,3.7703151907
6189,ACTG1,GRIN2B,7.7858753,4.2033803673
6190,ACTG1,GRM5,7.871267,4.524180012699997
6191,ACTG1,GSK3B,6.6363616,5.826550720400002
6192,ACTG1,GTF2H1,2.6906297,4.3201606724
6193,ACTG1,HOXB6,3.3630855000000004,4.886265488
6194,ACTG1,HRAS,7.7858753,5.096465029399999
6195,ACTG1,HSPA8,7.321928,4.507835874800001
6196,ACTG1,ITGB3BP,3.7889879,4.8705335091
6197,ACTG1,KCNMA1,7.0,4.799962778999999
6198,ACTG1,KIF20A,4.749038,5.3028119700000005
6199,ACTG1,LNX1,2.6906297,5.1739285719999994
6200,ACTG1,MRTO4,4.524915,5.202851386
6201,ACTG1,MYBBP1A,2.7863933999999997,4.721254621999999
6202,ACTG1,NRXN1,7.871267,4.382923604299999
6203,ACTG1,NSD1,2.3313512999999997,4.981474296999998
6204,ACTG1,NTRK2,7.321928,4.620747101699999
6205,ACTG1,PACSIN1,8.395928,4.6023162184
6206,ACTG1,PFN1,7.0995355,6.026319955
6207,ACTG1,PFN2,7.871267,5.550691848999999
6208,ACTG1,PKP4,6.340075499999999,4.499304014699999
6209,ACTG1,POLR3A,4.270266,5.185098494400002
6210,ACTG1,PPFIA1,6.689660000000001,5.274885980700002
6211,ACTG1,PPFIA2,10.228819,3.5834885096999995
6212,ACTG1,PSD3,4.966724,6.023933906399999
6213,ACTG1,PSME2,6.346175700000001,3.8224806307000017
6214,ACTG1,RAB10,7.263034299999999,5.8629107734
6215,ACTG1,RAB17,6.0242476,3.532095025799998
6216,ACTG1,RAB3C,5.295128,4.344981390599998
6217,ACTG1,RAD9B,3.9808912000000003,3.462723520000001
6218,ACTG1,RHOA,7.7858753,5.1846392673000015
6219,ACTG1,RHOQ,10.906891,5.403981151999999
6220,ACTG1,RIMBP2,4.0279202000000005,3.4397865362999975
6221,ACTG1,SDC4,6.689660000000001,4.594926486999999
6222,ACTG1,SLC1A2,5.6627645,5.168924617400002
6223,ACTG1,SLC41A1,5.709182299999999,3.8533583606000015
6224,ACTG1,SNCA,8.395928,4.9664658844
6225,ACTG1,STX4,7.263034299999999,5.068620508999998
6226,ACTG1,STXBP1,8.321928,5.260028220999999
6227,ACTG1,STXBP3,8.321928,5.1375525902
6228,ACTG1,SV2A,6.6363616,4.7807853464
6229,ACTG1,SYN1,7.871267,5.088558129999999
6230,ACTG1,TNNI1,6.4474587,4.519552879699998
6231,ACTG1,TNPO2,3.1327624,5.034923923000003
6232,ACTG1,TNR,7.871267,5.114738466000002
6233,ACTG1,TST,2.5331554,4.303628700100001
6234,ACTG1,UBE2A,6.053893,4.766107976
6235,ACTG1,VAMP2,7.120294,5.0748039106
6236,ACTG1,VPS45,5.836501,4.824843264699998
6237,ACTG1,VTI1A,7.120294,4.262444389099999
6238,ACTG1,ZFP36,4.853779299999999,5.115618187000001
6239,ACTG1,ZFP91,2.9957982999999997,4.833904758000002
6240,CAMK2B,ABCG1,4.499198000000001,4.082570682199999
6241,CAMK2B,ABI1,7.120294,4.935700817
6242,CAMK2B,ACSS2,3.6984123999999996,3.9035785371999996
6243,CAMK2B,ACVR1B,6.3523016,4.987777737
6244,CAMK2B,ADI1,1.9236118999999998,3.6602519624000007
6245,CAMK2B,ADRA1B,6.3770695,3.1126410755
6246,CAMK2B,AKT1S1,7.9434166,4.541842244999998
6247,CAMK2B,AMPH,4.7776074,5.653017331
6248,CAMK2B,AP4S1,3.6867542,3.870799029099999
6249,CAMK2B,ATP6V0D1,6.8889685,4.4390882303999994
6250,CAMK2B,BCL2L11,4.769387200000001,4.350575673699998
6251,CAMK2B,CACNG3,6.8889685,4.6028233821999995
6252,CAMK2B,CCDC40,4.320426,3.5791565627
6253,CAMK2B,CCNJ,4.9975977,4.421085447699999
6254,CAMK2B,CENPM,2.4560916,4.9844861730000005
6255,CAMK2B,CNOT7,4.627048,3.592464549799997
6256,CAMK2B,CNTNAP1,4.9046383,5.503546855999997
6257,CAMK2B,CSPG5,5.4672675,4.207674872399998
6258,CAMK2B,CSTB,3.6867542,3.918178094000001
6259,CAMK2B,CTNND2,8.473931,6.770815149
6260,CAMK2B,DCAF5,2.4560916,3.347445334199998
6261,CAMK2B,DNM2,7.019365299999999,3.483825998599999
6262,CAMK2B,EML2,4.340075499999999,3.9560940136000005
6263,CAMK2B,ESYT1,4.169474,3.0795269544000012
6264,CAMK2B,EXOC4,4.7776074,3.183179581399999
6265,CAMK2B,FAM53B,3.5493386,4.798850779399998
6266,CAMK2B,FKBP8,4.169474,5.329567579999999
6267,CAMK2B,GPT2,3.4705953999999997,4.271010152400001
6268,CAMK2B,GRIA4,6.8889685,5.931747546000001
6269,CAMK2B,GRIN2B,8.0,6.308779733999996
6270,CAMK2B,GRM5,9.473931,5.3234498594
6271,CAMK2B,GSK3B,7.9434166,5.049321324999998
6272,CAMK2B,GTF2H1,5.437656,3.9332867969999974
6273,CAMK2B,HOXB6,2.8856330000000003,4.4835439786
6274,CAMK2B,HRAS,9.473931,4.6857259284
6275,CAMK2B,HSPA8,7.9434166,4.732542961999999
6276,CAMK2B,ITGB3BP,2.4560916,4.7121000716999975
6277,CAMK2B,KCNMA1,6.3770695,3.8819726118999993
6278,CAMK2B,KIF20A,4.340075499999999,4.22958226
6279,CAMK2B,LNX1,3.1314450000000003,4.985730643999997
6280,CAMK2B,MRTO4,2.2231941,4.486372116000001
6281,CAMK2B,MYBBP1A,3.2637560000000003,3.4903932892
6282,CAMK2B,NRXN1,11.058894,6.352441740999999
6283,CAMK2B,NSD1,3.3159294000000004,4.722198157999999
6284,CAMK2B,NTRK2,7.019365299999999,5.2654888367
6285,CAMK2B,PACSIN1,8.162728999999999,5.633439159999998
6286,CAMK2B,PFN1,9.584963,4.239053854599998
6287,CAMK2B,PFN2,5.577767,4.272182079699999
6288,CAMK2B,PKP4,4.0279202000000005,4.242287173800001
6289,CAMK2B,POLR3A,4.3770695,5.225449177000001
6290,CAMK2B,PPFIA1,4.7776074,4.241450005400001
6291,CAMK2B,PPFIA2,5.577767,5.037519798999998
6292,CAMK2B,PSD3,4.0279202000000005,6.189700428999999
6293,CAMK2B,PSME2,4.627048,3.5052489635000006
6294,CAMK2B,RAB10,6.8889685,4.885520264400001
6295,CAMK2B,RAB17,7.0995355,3.927723813599999
6296,CAMK2B,RAB3C,4.65139,5.0427026332
6297,CAMK2B,RAD9B,3.9808912000000003,4.377645018399999
6298,CAMK2B,RHOA,7.0995355,4.148904289
6299,CAMK2B,RHOQ,5.705257,4.211098295000002
6300,CAMK2B,RIMBP2,4.7776074,4.495311395699999
6301,CAMK2B,SDC4,4.545824,3.3739958484000003
6302,CAMK2B,SLC1A2,4.7776074,3.830286515800001
6303,CAMK2B,SLC41A1,5.36154,4.077288640799999
6304,CAMK2B,SNCA,9.473931,5.182175629999996
6305,CAMK2B,STX4,6.8889685,4.649770086
6306,CAMK2B,STXBP1,6.777607400000001,7.363603659000003
6307,CAMK2B,STXBP3,6.777607400000001,3.9991425800000013
6308,CAMK2B,SV2A,4.834356,6.016370720999999
6309,CAMK2B,SYN1,5.577767,7.704013582400002
6310,CAMK2B,TNNI1,10.321928,4.028050863899998
6311,CAMK2B,TNPO2,2.4631182999999996,4.564773656
6312,CAMK2B,TNR,6.721024000000001,5.737090022599997
6313,CAMK2B,TST,3.0778022000000003,3.989643658
6314,CAMK2B,UBE2A,3.9808912000000003,3.598928656899998
6315,CAMK2B,VAMP2,6.721024000000001,5.69864153
6316,CAMK2B,VPS45,4.0279202000000005,4.757428494399998
6317,CAMK2B,VTI1A,4.65139,3.8477913122
6318,CAMK2B,ZFP36,4.3507676,4.944461895
6319,CAMK2B,ZFP91,3.3159294000000004,3.5060266834000005
6320,SYNGR2,ABCG1,3.215496,4.2490345104000005
6321,SYNGR2,ABI1,4.355375,3.320770105999999
6322,SYNGR2,ACSS2,1.0557662,4.0098456037
6323,SYNGR2,ACVR1B,1.8584037,5.117136408400001
6324,SYNGR2,ADI1,1.0244004,3.4418677500999997
6325,SYNGR2,ADRA1B,3.5327205999999998,2.8439291624999994
6326,SYNGR2,AKT1S1,1.6042516000000002,3.6082646402000007
6327,SYNGR2,AMPH,7.473931299999999,3.468349845499999
6328,SYNGR2,AP4S1,3.6867542,3.3904491831000003
6329,SYNGR2,ATP6V0D1,6.6214886,3.6920189093999998
6330,SYNGR2,BCL2L11,4.427919,5.047159817999999
6331,SYNGR2,CACNG3,4.65139,4.0040911601
6332,SYNGR2,CCDC40,2.1871595,3.2738106592999996
6333,SYNGR2,CCNJ,1.6042516000000002,3.544640083000001
6334,SYNGR2,CENPM,2.1871595,3.6000344358
6335,SYNGR2,CNOT7,2.1871595,4.423406518099999
6336,SYNGR2,CNTNAP1,5.295128,3.491245184999999
6337,SYNGR2,CSPG5,4.5976415,2.5483205561
6338,SYNGR2,CSTB,4.5976415,2.9893757349000003
6339,SYNGR2,CTNND2,4.355375,4.2530979343999995
6340,SYNGR2,DCAF5,1.0557662,3.0506115897000012
6341,SYNGR2,DNM2,5.5077195,4.355643299199997
6342,SYNGR2,EML2,2.1871595,4.580279697200001
6343,SYNGR2,ESYT1,2.4631182999999996,3.9518996034999994
6344,SYNGR2,EXOC4,4.407045,4.166687999500001
6345,SYNGR2,FAM53B,0.6318136999999999,3.381697298
6346,SYNGR2,FKBP8,2.4631182999999996,3.3717008627999996
6347,SYNGR2,GPT2,1.0557662,2.9250969076999995
6348,SYNGR2,GRIA4,4.65139,3.8067289483999995
6349,SYNGR2,GRIN2B,4.355375,4.0367225267
6350,SYNGR2,GRM5,4.355375,3.7828300722
6351,SYNGR2,GSK3B,4.5976415,4.729326291199998
6352,SYNGR2,GTF2H1,1.6042516000000002,3.366864449200001
6353,SYNGR2,HOXB6,0.7090595999999999,3.604661917199999
6354,SYNGR2,HRAS,4.0279202000000005,3.7975917379
6355,SYNGR2,HSPA8,5.295128,3.4393311008999996
6356,SYNGR2,ITGB3BP,2.1871595,3.2832192091999985
6357,SYNGR2,KCNMA1,4.355375,5.310860075000001
6358,SYNGR2,KIF20A,4.427919,3.8838839328000017
6359,SYNGR2,LNX1,1.6042516000000002,3.6165168270999994
6360,SYNGR2,MRTO4,2.1871595,2.845398966599999
6361,SYNGR2,MYBBP1A,2.1871595,3.9216295402000028
6362,SYNGR2,NRXN1,5.295128,4.133824485299999
6363,SYNGR2,NSD1,2.1871595,4.0744834048000005
6364,SYNGR2,NTRK2,5.295128,3.743882888299999
6365,SYNGR2,PACSIN1,5.5077195,3.107277852499999
6366,SYNGR2,PFN1,4.0279202000000005,4.5201174160000015
6367,SYNGR2,PFN2,5.295128,3.524830933299999
6368,SYNGR2,PKP4,4.355375,5.2485965537
6369,SYNGR2,POLR3A,1.0557662,3.921486663399997
6370,SYNGR2,PPFIA1,5.295128,3.6796720686
6371,SYNGR2,PPFIA2,5.295128,4.132965850399998
6372,SYNGR2,PSD3,4.355375,3.5905378037000006
6373,SYNGR2,PSME2,3.1823769,3.5566039284000004
6374,SYNGR2,RAB10,6.6214886,5.166509132
6375,SYNGR2,RAB17,3.6867542,3.7954734941999986
6376,SYNGR2,RAB3C,7.473931299999999,3.9640988253999985
6377,SYNGR2,RAD9B,2.1871595,3.9940410104999984
6378,SYNGR2,RHOA,4.65139,3.5905414597999994
6379,SYNGR2,RHOQ,3.6867542,3.1104788214000005
6380,SYNGR2,RIMBP2,4.0279202000000005,3.7983228984000004
6381,SYNGR2,SDC4,4.407045,3.1512334662
6382,SYNGR2,SLC1A2,5.295128,3.679406210499999
6383,SYNGR2,SLC41A1,1.8987421000000002,4.222536911099999
6384,SYNGR2,SNCA,7.473931299999999,3.7085062291999993
6385,SYNGR2,STX4,6.6214886,5.058919383
6386,SYNGR2,STXBP1,5.295128,3.9019187382999987
6387,SYNGR2,STXBP3,5.295128,3.5093102190999974
6388,SYNGR2,SV2A,7.980891000000001,3.666948970200001
6389,SYNGR2,SYN1,7.473931299999999,3.7694320112999997
6390,SYNGR2,TNNI1,2.1871595,3.5637531192000007
6391,SYNGR2,TNPO2,2.4631182999999996,4.3139619876
6392,SYNGR2,TNR,4.0279202000000005,3.7307366442999985
6393,SYNGR2,TST,2.5331554,3.546808002699998
6394,SYNGR2,UBE2A,2.1871595,3.710911952399999
6395,SYNGR2,VAMP2,7.473931299999999,4.14030061
6396,SYNGR2,VPS45,6.6214886,3.2481029228999985
6397,SYNGR2,VTI1A,6.6214886,4.5095182764
6398,SYNGR2,ZFP36,2.1871595,3.720827852099999
6399,SYNGR2,ZFP91,2.1871595,3.7009336964000035
6400,PRKACA,ABCG1,8.769387,3.398677494900001
6401,PRKACA,ABI1,5.806754,4.888066716999997
6402,PRKACA,ACSS2,3.6984123999999996,4.7746858203999984
6403,PRKACA,ACVR1B,7.434403,5.239572090399999
6404,PRKACA,ADI1,4.138706,3.898488418799999
6405,PRKACA,ADRA1B,8.0,3.6185188366999985
6406,PRKACA,AKT1S1,7.184424400000001,4.507568119899999
6407,PRKACA,AMPH,4.7776074,5.149094963399998
6408,PRKACA,AP4S1,4.035293,3.421519838999998
6409,PRKACA,ATP6V0D1,6.836500999999999,4.557621225999999
6410,PRKACA,BCL2L11,7.048909700000001,4.786305902399999
6411,PRKACA,CACNG3,8.162728999999999,3.8129015222999993
6412,PRKACA,CCDC40,7.421464,5.010091845400001
6413,PRKACA,CCNJ,5.6551714,4.366667160700001
6414,PRKACA,CENPM,3.3677318,3.793526788800001
6415,PRKACA,CNOT7,7.906890400000001,4.6871089460999995
6416,PRKACA,CNTNAP1,7.321928,4.7353922000000015
6417,PRKACA,CSPG5,5.477274400000001,3.740514521400001
6418,PRKACA,CSTB,4.779670200000001,4.894610837
6419,PRKACA,CTNND2,7.321928,3.210482101099999
6420,PRKACA,DCAF5,2.4560916,3.363671794000001
6421,PRKACA,DNM2,9.184424,5.276518011
6422,PRKACA,EML2,4.407045,3.629879475099998
6423,PRKACA,ESYT1,6.802554,4.8007997674
6424,PRKACA,EXOC4,8.120295,5.601046792
6425,PRKACA,FAM53B,3.5493386,4.990345848
6426,PRKACA,FKBP8,9.643856,5.209464864399999
6427,PRKACA,GPT2,3.8923120000000004,5.042178316700001
6428,PRKACA,GRIA4,6.9434166,4.9073744373
6429,PRKACA,GRIN2B,7.1307864,4.4391838874000005
6430,PRKACA,GRM5,9.705256,3.5714458416999997
6431,PRKACA,GSK3B,9.836501,8.191741192000002
6432,PRKACA,GTF2H1,5.437656,3.0429743467000003
6433,PRKACA,HOXB6,5.806754,3.5268907997000007
6434,PRKACA,HRAS,7.434403,4.749076356999998
6435,PRKACA,HSPA8,7.184424400000001,5.369941794400001
6436,PRKACA,ITGB3BP,3.4206587999999996,4.616934379099999
6437,PRKACA,KCNMA1,7.4474587,6.559638183999999
6438,PRKACA,KIF20A,8.346175,5.509724391700001
6439,PRKACA,LNX1,4.7858753,5.2371657688000015
6440,PRKACA,MRTO4,4.524915,4.430458150400001
6441,PRKACA,MYBBP1A,7.906890400000001,3.6630226847
6442,PRKACA,NRXN1,6.104697,4.4736371938
6443,PRKACA,NSD1,6.0689473,5.095927376
6444,PRKACA,NTRK2,6.9434166,4.3881980469999995
6445,PRKACA,PACSIN1,4.7714376,5.365634923799999
6446,PRKACA,PFN1,7.7530850000000004,5.404013171199999
6447,PRKACA,PFN2,6.0689473,3.699282977099999
6448,PRKACA,PKP4,7.321928,4.412109962400001
6449,PRKACA,POLR3A,4.3770695,5.028763194999998
6450,PRKACA,PPFIA1,5.2092279999999995,4.3522856883999985
6451,PRKACA,PPFIA2,5.477274400000001,3.9158336912999996
6452,PRKACA,PSD3,4.966724,5.304849896799998
6453,PRKACA,PSME2,7.434403,4.4364121356999995
6454,PRKACA,RAB10,6.802554,5.149907567000001
6455,PRKACA,RAB17,5.7409787,3.2154364729999996
6456,PRKACA,RAB3C,6.802554,3.723163777800001
6457,PRKACA,RAD9B,4.9761534,3.5965110002
6458,PRKACA,RHOA,8.346175,4.787065329
6459,PRKACA,RHOQ,5.948048,4.657352372
6460,PRKACA,RIMBP2,4.7776074,3.8511620240999997
6461,PRKACA,SDC4,7.769387200000001,5.069229510999999
6462,PRKACA,SLC1A2,5.138706,5.540700188999997
6463,PRKACA,SLC41A1,5.36154,4.612847668799999
6464,PRKACA,SNCA,10.528379,4.640040074700001
6465,PRKACA,STX4,7.2064509999999995,4.5280057471
6466,PRKACA,STXBP1,6.802554,5.786327918
6467,PRKACA,STXBP3,7.0389943,3.4413726184000013
6468,PRKACA,SV2A,7.980891000000001,3.9131958729000007
6469,PRKACA,SYN1,5.477274400000001,5.7448621904
6470,PRKACA,TNNI1,7.736965700000001,4.787809435000001
6471,PRKACA,TNPO2,5.806754,4.820462428000002
6472,PRKACA,TNR,6.592194,4.301767233
6473,PRKACA,TST,3.9307559999999997,3.7929353262000007
6474,PRKACA,UBE2A,6.053893,4.3476927805
6475,PRKACA,VAMP2,7.0,5.456764281999998
6476,PRKACA,VPS45,6.802554,4.499903177999999
6477,PRKACA,VTI1A,5.304005999999999,2.8645907333999996
6478,PRKACA,ZFP36,5.160040400000001,4.641731245399998
6479,PRKACA,ZFP91,5.853779299999999,3.9966208639000005
6480,MAP2,ABCG1,4.783804,4.342764649099998
6481,MAP2,ABI1,7.556392999999999,4.805254183999999
6482,MAP2,ACSS2,2.2231941,3.761558229699999
6483,MAP2,ACVR1B,6.728973,5.044612407399999
6484,MAP2,ADI1,1.9236118999999998,5.088408386
6485,MAP2,ADRA1B,5.2746224,3.3880835310000004
6486,MAP2,AKT1S1,6.777607400000001,3.6546367719000004
6487,MAP2,AMPH,6.549339,6.586273018999998
6488,MAP2,AP4S1,3.3825448,6.211208022000001
6489,MAP2,ATP6V0D1,6.0892672999999995,4.469212847799999
6490,MAP2,BCL2L11,6.346175700000001,4.4799207683999995
6491,MAP2,CACNG3,5.9068904,6.024579158999999
6492,MAP2,CCDC40,9.528379,4.841157512399999
6493,MAP2,CCNJ,3.936497,3.5161077606999993
6494,MAP2,CENPM,4.1520033,4.2442866238
6495,MAP2,CNOT7,4.1520033,4.9564748558
6496,MAP2,CNTNAP1,8.1413555,6.5340130169999995
6497,MAP2,CSPG5,7.802554,6.416850803
6498,MAP2,CSTB,5.450742,3.3203311226000007
6499,MAP2,CTNND2,7.120294,7.320777347999999
6500,MAP2,DCAF5,2.2231941,3.2944225887999994
6501,MAP2,DNM2,7.7052570000000005,4.406918180799999
6502,MAP2,EML2,10.643856,4.5051632583
6503,MAP2,ESYT1,4.8004584,4.417141037999998
6504,MAP2,EXOC4,6.845114,3.4261199847
6505,MAP2,FAM53B,1.8600395,3.2865267996000007
6506,MAP2,FKBP8,4.9114059999999995,6.259897994999999
6507,MAP2,GPT2,1.8696182000000001,5.773897576000001
6508,MAP2,GRIA4,5.283375,6.0003796144
6509,MAP2,GRIN2B,6.7530850000000004,6.734282634399996
6510,MAP2,GRM5,5.9068904,6.5025590057999985
6511,MAP2,GSK3B,8.736965,5.805477696999997
6512,MAP2,GTF2H1,5.4907265,5.223165772399998
6513,MAP2,HOXB6,2.8856330000000003,3.812056331999999
6514,MAP2,HRAS,6.5214596,5.465278410000001
6515,MAP2,HSPA8,8.20645,5.310404432000001
6516,MAP2,ITGB3BP,4.1520033,4.716480366999999
6517,MAP2,KCNMA1,6.777607400000001,5.135295228799997
6518,MAP2,KIF20A,7.736965700000001,3.9910444199999997
6519,MAP2,LNX1,3.3677318,5.740858178999998
6520,MAP2,MRTO4,4.3630853,4.067027044
6521,MAP2,MYBBP1A,4.3630853,4.843653690999997
6522,MAP2,NRXN1,5.3677316,6.386421719999999
6523,MAP2,NSD1,5.705257,3.3216168778000004
6524,MAP2,NTRK2,7.906890400000001,6.803207367999999
6525,MAP2,PACSIN1,6.549339,5.6419330469999975
6526,MAP2,PFN1,8.120295,5.281972278
6527,MAP2,PFN2,8.120295,6.417278269
6528,MAP2,PKP4,5.9068904,3.7507684135
6529,MAP2,POLR3A,2.647618,4.768154700999999
6530,MAP2,PPFIA1,7.1953955,3.5598290593999993
6531,MAP2,PPFIA2,7.802554,6.2771566023
6532,MAP2,PSD3,5.9068904,5.242673825799996
6533,MAP2,PSME2,4.2009125,4.574998829699999
6534,MAP2,RAB10,7.2064509999999995,5.790153943999999
6535,MAP2,RAB17,6.4540315,4.0370963781
6536,MAP2,RAB3C,5.206451,5.836786023399998
6537,MAP2,RAD9B,2.2231941,3.707316944499999
6538,MAP2,RHOA,8.120295,5.086139585
6539,MAP2,RHOQ,6.5423183,3.5751809030999993
6540,MAP2,RIMBP2,5.450742,4.529810616
6541,MAP2,SDC4,5.815191,2.841638328400001
6542,MAP2,SLC1A2,8.1413555,6.054053628999996
6543,MAP2,SLC41A1,2.5944613999999997,3.7754940714
6544,MAP2,SNCA,10.643856,6.804083428999998
6545,MAP2,STX4,6.971431,3.5977654389000016
6546,MAP2,STXBP1,7.802554,6.772837519000001
6547,MAP2,STXBP3,5.206451,3.4719835736000006
6548,MAP2,SV2A,6.971431,5.475396979999998
6549,MAP2,SYN1,7.802554,6.321646863999998
6550,MAP2,TNNI1,4.355375,3.8736206128000004
6551,MAP2,TNPO2,7.1627293000000005,6.324863824999999
6552,MAP2,TNR,8.836501,4.9582135337999995
6553,MAP2,TST,2.627048,3.857537083700001
6554,MAP2,UBE2A,2.3313512999999997,5.291344766999998
6555,MAP2,VAMP2,6.971431,6.416841259000002
6556,MAP2,VPS45,4.8004584,5.132258620799999
6557,MAP2,VTI1A,6.925038000000001,4.353608073500002
6558,MAP2,ZFP36,4.783804,5.048741020999997
6559,MAP2,ZFP91,4.3630853,3.5102407210000024
6560,KCTD12,ABCG1,3.4915714,3.243391735100001
6561,KCTD12,ABI1,5.897901999999999,3.7821873984000005
6562,KCTD12,ACSS2,1.6860286,4.083978105700001
6563,KCTD12,ACVR1B,2.7404764,4.235274472000002
6564,KCTD12,ADI1,1.7923673,3.4378237254999995
6565,KCTD12,ADRA1B,4.0157146,3.535133649399998
6566,KCTD12,AKT1S1,1.6042516000000002,3.0683868774999983
6567,KCTD12,AMPH,5.295128,3.829964868399999
6568,KCTD12,AP4S1,1.4962273000000001,2.9044738087999984
6569,KCTD12,ATP6V0D1,5.295128,3.9935562430999996
6570,KCTD12,BCL2L11,5.823677,3.716682050499999
6571,KCTD12,CACNG3,5.897901999999999,4.9910337268
6572,KCTD12,CCDC40,3.3677318,4.001780400399999
6573,KCTD12,CCNJ,1.6042516000000002,3.6608761119142854
6574,KCTD12,CENPM,3.3677318,4.056381935599999
6575,KCTD12,CNOT7,3.5431937999999996,3.1878289788999994
6576,KCTD12,CNTNAP1,6.8889685,3.4925187620999987
6577,KCTD12,CSPG5,5.897901999999999,3.8099650002
6578,KCTD12,CSTB,3.5431937999999996,4.514487408999999
6579,KCTD12,CTNND2,4.966724,3.6449798876999995
6580,KCTD12,DCAF5,0.7090595999999999,2.6380306669
6581,KCTD12,DNM2,5.897901999999999,5.022865182199999
6582,KCTD12,EML2,3.3677318,3.724752909999999
6583,KCTD12,ESYT1,3.4915714,3.773837416099998
6584,KCTD12,EXOC4,4.0279202000000005,5.830652529399998
6585,KCTD12,FAM53B,0.28639582,3.310502522000001
6586,KCTD12,FKBP8,3.4915714,4.1067884033999995
6587,KCTD12,GPT2,1.6860286,4.8325555664
6588,KCTD12,GRIA4,5.897901999999999,3.7401026355000018
6589,KCTD12,GRIN2B,5.897901999999999,4.388397850899999
6590,KCTD12,GRM5,5.897901999999999,4.961755702099999
6591,KCTD12,GSK3B,4.966724,4.640955207399999
6592,KCTD12,GTF2H1,3.3677318,3.1890613914999992
6593,KCTD12,HOXB6,3.5431937999999996,4.0298368031999985
6594,KCTD12,HRAS,5.102114,3.751691408799998
6595,KCTD12,HSPA8,5.295128,4.673443194999998
6596,KCTD12,ITGB3BP,3.3677318,4.1213956281
6597,KCTD12,KCNMA1,5.897901999999999,5.202059508699998
6598,KCTD12,KIF20A,4.0157146,4.7532755001
6599,KCTD12,LNX1,5.823677,4.7394862828000015
6600,KCTD12,MRTO4,3.5431937999999996,5.049887488999999
6601,KCTD12,MYBBP1A,3.5431937999999996,3.6497917368
6602,KCTD12,NRXN1,6.8889685,3.9022132401999987
6603,KCTD12,NSD1,2.240134,4.4038684664
6604,KCTD12,NTRK2,5.295128,4.928986404
6605,KCTD12,PACSIN1,5.295128,3.711421642100001
6606,KCTD12,PFN1,4.0279202000000005,4.5900606790000005
6607,KCTD12,PFN2,5.295128,4.530179617799999
6608,KCTD12,PKP4,4.966724,3.8077991769999984
6609,KCTD12,POLR3A,2.240134,5.34074225
6610,KCTD12,PPFIA1,5.295128,4.629863649999999
6611,KCTD12,PPFIA2,5.295128,3.626578714199999
6612,KCTD12,PSD3,5.897901999999999,4.986536841800001
6613,KCTD12,PSME2,3.4915714,4.105280353999998
6614,KCTD12,RAB10,5.295128,5.0959530941999995
6615,KCTD12,RAB17,4.0157146,2.9918498845999992
6616,KCTD12,RAB3C,5.295128,3.377447920400001
6617,KCTD12,RAD9B,0.7090595999999999,4.336859674999998
6618,KCTD12,RHOA,4.966724,5.049261869000001
6619,KCTD12,RHOQ,2.6906297,3.3341740618999993
6620,KCTD12,RIMBP2,4.0279202000000005,3.3354853517999974
6621,KCTD12,SDC4,3.8967822,3.8218699797999984
6622,KCTD12,SLC1A2,6.8889685,4.534601407500002
6623,KCTD12,SLC41A1,4.0157146,3.6812593684999992
6624,KCTD12,SNCA,5.295128,3.8739264579999997
6625,KCTD12,STX4,6.8889685,5.175761086000001
6626,KCTD12,STXBP1,6.8889685,4.222674339999998
6627,KCTD12,STXBP3,5.295128,3.0676292139
6628,KCTD12,SV2A,5.295128,3.749852623399999
6629,KCTD12,SYN1,5.295128,3.4409515891999995
6630,KCTD12,TNNI1,0.7090595999999999,4.8651591249
6631,KCTD12,TNPO2,1.0244004,4.289459910099997
